Action,Adventure
0.5420700396833992,0.4579299603166009
0.4260892697251542,0.5739107302748458
0.4061291286008038,0.5938708713991961
0.432946651998668,0.567053348001332
0.5124403728863349,0.48755962711366513
0.5261458148643748,0.47385418513562527
0.4770541306195566,0.5229458693804434
0.4098221389133943,0.5901778610866056
0.4250972354177729,0.5749027645822271
0.4349540937708495,0.5650459062291505
0.45715938552694363,0.5428406144730564
0.40799768442526635,0.5920023155747336
0.5098035254853577,0.4901964745146423
0.5443656614445428,0.45563433855545726
0.5082898458235816,0.49171015417641845
0.5443451150485381,0.4556548849514617
0.4659467233585521,0.5340532766414479
0.43000996560049914,0.5699900343995009
0.531673331985549,0.468326668014451
0.44126624973289935,0.5587337502671007
0.4865469830264625,0.5134530169735374
0.5526506926418958,0.44734930735810424
0.49989240020949777,0.5001075997905021
0.4130424073312175,0.5869575926687826
0.38889765851088565,0.6111023414891142
0.5181134124277911,0.48188658757220887
0.4511680769913823,0.5488319230086177
0.5190291448452232,0.4809708551547768
0.5357808804341986,0.4642191195658014
0.502707908337039,0.49729209166296096
0.5194106840042291,0.48058931599577104
0.482191267144088,0.5178087328559119
0.5222778897973788,0.4777221102026212
0.5107912126662746,0.48920878733372547
0.5068471891257119,0.4931528108742881
0.3969390531195303,0.6030609468804696
0.5530836890590674,0.4469163109409326
0.4101313849132786,0.5898686150867214
0.4243980818764886,0.5756019181235114
0.4895937065994132,0.5104062934005867
0.5215970793934609,0.47840292060653905
0.5010200437474363,0.4989799562525637
0.4375902060707826,0.5624097939292174
0.5273863489852432,0.4726136510147567
0.4419106398608999,0.5580893601391
0.4653313359996338,0.5346686640003663
0.5246805815875183,0.47531941841248176
0.5771352263054305,0.4228647736945696
0.5493377963676017,0.4506622036323983
0.5271650060645294,0.47283499393547057
0.43409606384449023,0.5659039361555097
0.49484729258592636,0.5051527074140736
0.5150081961355596,0.4849918038644404
0.5318505755110293,0.4681494244889707
0.48115115766809347,0.5188488423319064
0.49842971699501515,0.501570283004985
0.500649206946263,0.4993507930537369
0.4597084686503437,0.5402915313496562
0.5491012229410497,0.4508987770589502
0.4794152176597339,0.5205847823402662
0.3861834787364649,0.613816521263535
0.42553050587447555,0.5744694941255244
0.4231528396556066,0.5768471603443934
0.4453085141328664,0.5546914858671337
0.3899159186665557,0.6100840813334442
0.45066338186032284,0.549336618139677
0.536363072453341,0.4636369275466588
0.524982669376691,0.47501733062330903
0.5647470748833829,0.43525292511661723
0.5020101770489691,0.497989822951031
0.4968762363501734,0.5031237636498266
0.3910073497931136,0.6089926502068863
0.5359826904884142,0.46401730951158576
0.3968819355861434,0.6031180644138566
0.5140869559260374,0.4859130440739626
0.5514315762302474,0.44856842376975264
0.47729701295255444,0.5227029870474457
0.5350906788510988,0.46490932114890116
0.4522844325529273,0.5477155674470726
0.4994394195323424,0.5005605804676577
0.4725491396872902,0.5274508603127098
0.4060388832970503,0.5939611167029497
0.5430872624338217,0.45691273756617834
0.47392732022501816,0.5260726797749817
0.5056853514466872,0.4943146485533128
0.4985398739248171,0.501460126075183
0.41051392839781614,0.5894860716021838
0.4327438535500216,0.5672561464499783
0.415616051089229,0.584383948910771
0.5066345732011094,0.4933654267988906
0.5252891129599193,0.4747108870400807
0.5128852920890343,0.4871147079109657
0.48152266299964436,0.5184773370003556
0.5015952963154183,0.4984047036845817
0.5338354325580887,0.4661645674419113
0.49641776791181647,0.5035822320881835
0.4257697754989125,0.5742302245010875
0.5326021506561648,0.46739784934383527
0.4945599434122863,0.5054400565877136
0.4578705367846723,0.5421294632153277
0.5111580863313866,0.4888419136686134
0.4414123069550279,0.5585876930449721
0.439315629670403,0.5606843703295971
0.5356565937538369,0.46434340624616305
0.5085867099771748,0.4914132900228251
0.5209692814403483,0.4790307185596519
0.5070762251997002,0.49292377480029986
0.43402937812257836,0.5659706218774216
0.5287572934243131,0.47124270657568695
0.4989189971280547,0.5010810028719452
0.5241760511498944,0.4758239488501056
0.42889342801636415,0.5711065719836358
0.5051282414627316,0.49487175853726845
0.5012600962845755,0.49873990371542454
0.43568706192732193,0.564312938072678
0.5124267748917518,0.4875732251082483
0.3923087148125555,0.6076912851874444
0.565786319664605,0.4342136803353951
0.3646181259660521,0.6353818740339479
0.5201288737279386,0.4798711262720615
0.5317287900283255,0.4682712099716745
0.47671587629598555,0.5232841237040144
0.5360260094414799,0.46397399055852
0.5108933455110972,0.4891066544889028
0.41642912971732293,0.583570870282677
0.5369029010220188,0.4630970989779811
0.4918655748096985,0.5081344251903015
0.46512740916719286,0.5348725908328071
0.5255604811768136,0.47443951882318625
0.4483906742122757,0.5516093257877243
0.5467057721430706,0.45329422785692935
0.386597098595494,0.6134029014045059
0.5325743329361468,0.4674256670638533
0.5166506991089606,0.4833493008910393
0.4214631914391429,0.5785368085608571
0.44521457392365044,0.5547854260763496
0.4651353220504575,0.5348646779495426
0.5540540311284606,0.4459459688715394
0.5515337601243585,0.44846623987564144
0.5380468407015352,0.4619531592984648
0.5144928170659038,0.4855071829340962
0.4889656188511552,0.5110343811488448
0.5264382400155446,0.47356175998445527
0.537757658383954,0.462242341616046
0.43938111106489447,0.5606188889351055
0.4875610605292251,0.512438939470775
0.39063189110492064,0.6093681088950793
0.5368627717430073,0.4631372282569927
0.4876016213091144,0.5123983786908857
0.49660173211622477,0.5033982678837753
0.5496662464391249,0.45033375356087524
0.45969116160833345,0.5403088383916665
0.4453799385576991,0.554620061442301
0.45899305124776046,0.5410069487522395
0.41683685687141186,0.5831631431285881
0.5244778550099058,0.475522144990094
0.49839755027507443,0.5016024497249256
0.45384689765657305,0.546153102343427
0.5470057476256407,0.45299425237435936
0.5610777603558564,0.4389222396441437
0.49296607289922006,0.50703392710078
0.4543907013734421,0.5456092986265579
0.5334914030487321,0.46650859695126795
0.46440605658995304,0.5355939434100471
0.3966968248380334,0.6033031751619666
0.402109913745637,0.597890086254363
0.5082123090922285,0.4917876909077715
0.4176763220850174,0.5823236779149825
0.5320802880053327,0.4679197119946673
0.4148704846319299,0.5851295153680701
0.5450370980946828,0.45496290190531713
0.5314970585621476,0.4685029414378524
0.4869008238288489,0.5130991761711511
0.42911002796938585,0.5708899720306141
0.5285578099350747,0.4714421900649252
0.4751699906599776,0.5248300093400223
0.4851978177540988,0.5148021822459012
0.4693363200389272,0.5306636799610729
0.4774934252351295,0.5225065747648705
0.4455916742686295,0.5544083257313704
0.49766741320990393,0.5023325867900961
0.4521998979130292,0.5478001020869708
0.5384570398010518,0.46154296019894814
0.4466480409416572,0.5533519590583429
0.4620384833010475,0.5379615166989525
0.5379264889212481,0.46207351107875194
0.4467087317546327,0.5532912682453672
0.5171848690624878,0.48281513093751227
0.47093398845796564,0.5290660115420344
0.4476939685406501,0.55230603145935
0.4556072608955023,0.5443927391044977
0.4423552622069327,0.5576447377930673
0.5180916440926779,0.481908355907322
0.5181166378707572,0.4818833621292427
0.5452630319408406,0.4547369680591594
0.5010376624818167,0.4989623375181833
0.5426434232809962,0.4573565767190038
0.5008174076414825,0.4991825923585174
0.44447425841149657,0.5555257415885034
0.5482177111662336,0.4517822888337664
0.5019105354264213,0.49808946457357883
0.4458443223488529,0.5541556776511471
0.46088343086410105,0.5391165691358989
0.5327401021783531,0.4672598978216469
0.4385412391157649,0.5614587608842351
0.5408960299937964,0.4591039700062036
0.45225262499192637,0.5477473750080736
0.41373377678739265,0.5862662232126072
0.4748687193508899,0.5251312806491101
0.4896255444939143,0.5103744555060856
0.5066943779705396,0.4933056220294603
0.4529218407445046,0.5470781592554954
0.39405740079282814,0.6059425992071719
0.4841608979249226,0.5158391020750772
0.4029743622197883,0.5970256377802118
0.5484205700559558,0.45157942994404426
0.4546506120853627,0.5453493879146373
0.48225337909890775,0.5177466209010924
0.5381888788004691,0.461811121199531
0.4457782222803726,0.5542217777196273
0.5361375476613259,0.46386245233867396
0.52595974909734,0.47404025090266005
0.5151513152566578,0.4848486847433422
0.4135961368811839,0.586403863118816
0.4965165516337081,0.5034834483662919
0.46556391247076473,0.5344360875292352
0.5049272640023331,0.4950727359976668
0.5341359953670504,0.4658640046329495
0.510464990915758,0.4895350090842419
0.5350063024903183,0.46499369750968167
0.38704074512167164,0.6129592548783284
0.5022837846679283,0.49771621533207167
0.4537755517351136,0.5462244482648864
0.3789532030450418,0.6210467969549582
0.44017702647024826,0.5598229735297517
0.45139956854129154,0.5486004314587084
0.3906268868581537,0.6093731131418463
0.4382425570353864,0.5617574429646136
0.5549095489692449,0.44509045103075506
0.44664079404217427,0.5533592059578257
0.5375327028831831,0.46246729711681694
0.46886248975242223,0.5311375102475776
0.5267726601676602,0.4732273398323397
0.4544097419548311,0.5455902580451689
0.510213457935839,0.489786542064161
0.5483099506755496,0.45169004932445045
0.49936330634755455,0.5006366936524453
0.5229467562283511,0.47705324377164887
0.5272069834048222,0.4727930165951778
0.3724301719599903,0.6275698280400097
0.5350025059253957,0.4649974940746044
0.558666728169218,0.4413332718307819
0.49428132103564665,0.5057186789643534
0.4893416854047236,0.5106583145952763
0.4262708593361377,0.5737291406638623
0.48785006573037554,0.5121499342696245
0.4744622472745173,0.5255377527254826
0.4858664028917897,0.5141335971082103
0.5352048508027455,0.4647951491972545
0.42464038166795787,0.5753596183320422
0.5172436711390713,0.4827563288609287
0.5470517120247562,0.4529482879752439
0.4864125695212077,0.5135874304787923
0.4828963864476905,0.5171036135523094
0.5109759193203441,0.48902408067965586
0.42017788920050325,0.5798221107994967
0.4282840958712172,0.5717159041287829
0.4237515161969887,0.5762484838030113
0.5066979334162222,0.4933020665837779
0.4915053313460023,0.5084946686539976
0.5441247219585812,0.45587527804141875
0.5586383309118541,0.441361669088146
0.4301800840393992,0.5698199159606008
0.4758028194701722,0.5241971805298278
0.5319027875837816,0.4680972124162183
0.441087547673845,0.558912452326155
0.38142864455024966,0.6185713554497504
0.4387852614788421,0.5612147385211579
0.37561557049920247,0.6243844295007975
0.5167204059974617,0.4832795940025383
0.46465639390796687,0.5353436060920332
0.5269677366061711,0.47303226339382887
0.5471169482960725,0.4528830517039275
0.40283422144316045,0.5971657785568394
0.5333722946037602,0.4666277053962397
0.5441776717165784,0.45582232828342156
0.4921145731376759,0.5078854268623241
0.4623532717001793,0.5376467282998206
0.49660091132919043,0.5033990886708095
0.43477614899919015,0.5652238510008099
0.493684170864624,0.506315829135376
0.4426379900680376,0.5573620099319624
0.5274279323034808,0.4725720676965192
0.5149806141925704,0.4850193858074297
0.5282747728017849,0.4717252271982152
0.517118562814257,0.482881437185743
0.5343333842520953,0.46566661574790463
0.5399294119602136,0.4600705880397864
0.4040340277759957,0.5959659722240044
0.5510323570645826,0.44896764293541735
0.4741832193778998,0.5258167806221001
0.48632822624046357,0.5136717737595364
0.4812904763198188,0.5187095236801812
0.5739143482078852,0.4260856517921148
0.519159921115283,0.4808400788847171
0.4172335364195682,0.5827664635804318
0.4172363331309513,0.5827636668690487
0.4117545494593096,0.5882454505406904
0.4044810574521924,0.5955189425478077
0.5074928874591916,0.4925071125408084
0.43968041534700486,0.5603195846529953
0.5020253728833142,0.49797462711668583
0.4544649990050495,0.5455350009949504
0.5255742810442292,0.47442571895577085
0.40094250839198065,0.5990574916080195
0.3870238980218466,0.6129761019781534
0.42545771813348254,0.5745422818665175
0.46011419101789086,0.5398858089821091
0.5003849969351026,0.4996150030648975
0.36513355526742813,0.6348664447325719
0.3972030080324362,0.6027969919675639
0.39421696989781857,0.6057830301021814
0.49591451806239795,0.5040854819376022
0.45091113566532426,0.5490888643346757
0.4223443097981293,0.5776556902018706
0.513668087300461,0.4863319126995391
0.4299664014738673,0.5700335985261327
0.48159368424693927,0.5184063157530607
0.5033306476223032,0.4966693523776968
0.4827969154172064,0.5172030845827935
0.5133517457464983,0.48664825425350156
0.5327906119095662,0.4672093880904337
0.4956874152860155,0.5043125847139844
0.4160300426389197,0.5839699573610804
0.46493128574738485,0.5350687142526153
0.41207038809177127,0.5879296119082287
0.5446873607124647,0.45531263928753524
0.43586191300075056,0.5641380869992494
0.46415920895125173,0.5358407910487483
0.4356592668833758,0.5643407331166244
0.49587825245343764,0.5041217475465624
0.5315469288510805,0.46845307114891954
0.45331543196607205,0.546684568033928
0.48630079003365795,0.5136992099663421
0.5334423581906399,0.46655764180936005
0.5037752966676647,0.49622470333233526
0.49360399704019553,0.5063960029598044
0.42977744153354264,0.5702225584664574
0.529235171850133,0.4707648281498669
0.5016386736600915,0.4983613263399085
0.4579269406606764,0.5420730593393237
0.5057948687291824,0.49420513127081755
0.39025709060335423,0.6097429093966457
0.5393331843786449,0.4606668156213551
0.5203100661977064,0.4796899338022935
0.5326761012440455,0.4673238987559544
0.5331151521119835,0.4668848478880165
0.5007374395996365,0.49926256040036354
0.5304004198349176,0.46959958016508246
0.5036186572967307,0.4963813427032692
0.5301753700158144,0.46982462998418556
0.4971199957362193,0.5028800042637808
0.4410297406575445,0.5589702593424555
0.5032844543084308,0.4967155456915692
0.47872255128049723,0.5212774487195028
0.49568632375829336,0.5043136762417066
0.5023489938419833,0.4976510061580167
0.4404043716057605,0.5595956283942395
0.5355678319762888,0.46443216802371123
0.5449679303077146,0.45503206969228527
0.519840684967716,0.48015931503228404
0.4377040853499005,0.5622959146500994
0.5466284135861496,0.45337158641385045
0.41228667853743034,0.5877133214625697
0.5022629278462102,0.4977370721537897
0.5289064041628811,0.47109359583711885
0.4363113312205704,0.5636886687794296
0.43132880198531176,0.5686711980146882
0.49839213379421093,0.5016078662057891
0.546242366349477,0.453757633650523
0.42163533589565466,0.5783646641043453
0.5584908991389941,0.441509100861006
0.5405194539198481,0.4594805460801519
0.518514888881999,0.4814851111180009
0.4385999113892763,0.5614000886107237
0.5270673184206902,0.4729326815793097
0.40494028936982773,0.5950597106301723
0.5465391015936933,0.4534608984063066
0.54514992172273,0.45485007827727
0.48693006142051787,0.5130699385794822
0.4395085211099933,0.5604914788900066
0.5212379381847755,0.4787620618152245
0.5037774054317926,0.49622259456820744
0.5010866134531407,0.4989133865468595
0.5207480170114477,0.4792519829885524
0.4635500023706613,0.5364499976293386
0.4302351257336043,0.5697648742663958
0.40200500530815164,0.5979949946918484
0.5505269060392203,0.44947309396077967
0.4887166871738488,0.5112833128261512
0.40523225563342324,0.5947677443665768
0.49286885542566083,0.5071311445743392
0.5351292344171987,0.46487076558280116
0.5120744752052572,0.48792552479474277
0.5213696705770786,0.47863032942292144
0.5351433122225085,0.46485668777749145
0.45021980389469757,0.5497801961053025
0.4324409919848812,0.5675590080151188
0.40150966978376634,0.5984903302162337
0.421567493610878,0.578432506389122
0.5131376946464813,0.4868623053535189
0.4843996735128143,0.5156003264871857
0.5301510181787091,0.46984898182129087
0.5267776415967789,0.4732223584032212
0.51351007451288,0.48648992548712
0.4929593297142609,0.5070406702857391
0.40551884004145916,0.5944811599585408
0.506096936018241,0.493903063981759
0.4116795769396187,0.5883204230603812
0.45649526289601433,0.5435047371039856
0.4100641374119029,0.589935862588097
0.40467181351805753,0.5953281864819424
0.42420158870209407,0.575798411297906
0.42867140350267297,0.571328596497327
0.4389651672646044,0.5610348327353956
0.4462838473975379,0.553716152602462
0.4528776178324974,0.5471223821675026
0.5309249628828712,0.46907503711712895
0.5059302378525447,0.49406976214745535
0.38794117524763627,0.6120588247523637
0.47703092711781975,0.5229690728821802
0.41547284206614915,0.5845271579338509
0.48747346587535195,0.5125265341246482
0.5350118660231737,0.4649881339768263
0.46199062768277926,0.5380093723172208
0.5262532670720529,0.4737467329279471
0.4172082423453089,0.582791757654691
0.5023156495488856,0.4976843504511143
0.5358035721605856,0.46419642783941434
0.44663808939398947,0.5533619106060106
0.5188828486864412,0.48111715131355876
0.4720666119021082,0.5279333880978919
0.40289729178302913,0.5971027082169709
0.47990197021078806,0.5200980297892119
0.5383519808208957,0.4616480191791043
0.4771813868531147,0.5228186131468853
0.5201376124057233,0.4798623875942767
0.48305456253252615,0.5169454374674739
0.4388434991878844,0.5611565008121155
0.5164741935108978,0.4835258064891023
0.5139414309282438,0.48605856907175604
0.41119171959739337,0.5888082804026066
0.5260271488284177,0.4739728511715821
0.48491129963231366,0.5150887003676864
0.5475036284687103,0.4524963715312898
0.4762794064398504,0.5237205935601497
0.3788298702364111,0.6211701297635889
0.529220541074536,0.47077945892546397
0.48101462329956596,0.518985376700434
0.49958172301135045,0.5004182769886496
0.40081498427472934,0.5991850157252707
0.5250021077943806,0.47499789220561933
0.529052273486881,0.47094772651311906
0.4588799542389121,0.541120045761088
0.4235930002527068,0.5764069997472931
0.5513038647653967,0.4486961352346034
0.5088040077576746,0.4911959922423254
0.5123553249700867,0.48764467502991315
0.4230400670519558,0.5769599329480442
0.46486136208231466,0.5351386379176855
0.4043186107836653,0.5956813892163346
0.5136117152704957,0.4863882847295043
0.5271875680461692,0.4728124319538309
0.45044202773666947,0.5495579722633306
0.4195794040734669,0.5804205959265332
0.4156864813210864,0.5843135186789137
0.5427454283296961,0.4572545716703039
0.38353179695728584,0.6164682030427141
0.4620315423428972,0.5379684576571029
0.4756962066457563,0.5243037933542438
0.42767282716820154,0.5723271728317985
0.4986918071481683,0.5013081928518317
0.4793417312067757,0.5206582687932244
0.46177978109530143,0.5382202189046985
0.5091922355114773,0.49080776448852265
0.45874498945630193,0.5412550105436981
0.5291547606455209,0.4708452393544789
0.3828926307540596,0.6171073692459405
0.4359687512535157,0.5640312487464844
0.3729269484321026,0.6270730515678974
0.43216111526523593,0.5678388847347641
0.45753971672746513,0.5424602832725348
0.5190298291074882,0.4809701708925118
0.4162915331465473,0.5837084668534527
0.5381578767408309,0.46184212325916907
0.4914566040537311,0.5085433959462689
0.3907215776833709,0.6092784223166291
0.3729205466324109,0.6270794533675892
0.5364279176910661,0.46357208230893393
0.44402441559428546,0.5559755844057146
0.5067655568437798,0.4932344431562202
0.5364714699424995,0.46352853005750044
0.5469556299270906,0.4530443700729094
0.4330054345947205,0.5669945654052795
0.5164456281155888,0.4835543718844112
0.4106340654184675,0.5893659345815326
0.5212519761044467,0.4787480238955533
0.4144523573196339,0.5855476426803662
0.5061385614555696,0.49386143854443043
0.4034447931020263,0.5965552068979737
0.4420028390288345,0.5579971609711655
0.539519723469699,0.46048027653030094
0.47804371605483453,0.5219562839451655
0.381930291218534,0.6180697087814659
0.52937186928795,0.4706281307120501
0.5525402354995389,0.44745976450046104
0.4562785499640049,0.543721450035995
0.4207950697630626,0.5792049302369373
0.42888450219434693,0.5711154978056531
0.47657380458172843,0.5234261954182716
0.4552366561558729,0.5447633438441272
0.4337560178871522,0.5662439821128478
0.3776109650735766,0.6223890349264234
0.4607138933122971,0.5392861066877028
0.41074783599923415,0.5892521640007659
0.45736385277610575,0.5426361472238943
0.39593736115365125,0.6040626388463488
0.40207723598878803,0.597922764011212
0.4940169466138971,0.5059830533861028
0.49372251819086915,0.5062774818091308
0.439404346885568,0.560595653114432
0.5638428332191358,0.4361571667808643
0.46719727315092385,0.5328027268490763
0.5481720889547582,0.4518279110452418
0.5504512836185045,0.44954871638149557
0.5273237143654138,0.47267628563458625
0.5468552598318517,0.4531447401681483
0.53585464359707,0.4641453564029299
0.4159130320915419,0.584086967908458
0.4862632372656082,0.513736762734392
0.512853115033321,0.4871468849666791
0.5305846385314373,0.46941536146856266
0.45356559847312194,0.5464344015268782
0.5434058223672446,0.45659417763275545
0.4922756584564602,0.5077243415435397
0.4142090521436641,0.5857909478563359
0.459923567434004,0.540076432565996
0.5030948548710247,0.49690514512897527
0.5361523927893792,0.46384760721062085
0.44973190796196844,0.5502680920380315
0.5002348763536811,0.4997651236463188
0.49422801219275875,0.5057719878072412
0.39726052425625585,0.6027394757437442
0.3967278131756035,0.6032721868243964
0.5410586721585199,0.45894132784148006
0.5505677272980416,0.44943227270195835
0.40668085046526004,0.5933191495347401
0.5356161574132579,0.46438384258674215
0.5339334559316988,0.46606654406830117
0.5427724786793213,0.4572275213206787
0.5316584979546212,0.4683415020453788
0.5538614163376814,0.4461385836623185
0.49122796237546734,0.5087720376245326
0.413971238587401,0.586028761412599
0.46141291401843093,0.5385870859815691
0.4768317383590742,0.5231682616409256
0.44745144971934353,0.5525485502806565
0.43095264766371116,0.5690473523362889
0.36595486475081784,0.6340451352491822
0.44967776927672953,0.5503222307232705
0.5168308379755635,0.48316916202443644
0.48918907643051646,0.5108109235694837
0.48422390131416726,0.5157760986858327
0.46068192823494464,0.5393180717650553
0.38808943638775334,0.6119105636122466
0.4642685537926571,0.5357314462073429
0.5218817101569488,0.47811828984305116
0.45943137022976704,0.540568629770233
0.474359431391793,0.5256405686082071
0.5406943262236139,0.4593056737763861
0.4616627395120657,0.5383372604879342
0.5471193510573137,0.4528806489426863
0.4064174634305384,0.5935825365694616
0.5020419774794622,0.49795802252053784
0.40070178120430344,0.5992982187956966
0.4345999066201429,0.5654000933798572
0.5270274284454469,0.4729725715545531
0.5349856084106521,0.4650143915893478
0.47982714101131946,0.5201728589886805
0.5345954208811863,0.46540457911881367
0.5406393107553307,0.45936068924466944
0.43565458193499235,0.5643454180650076
0.43304827906956744,0.5669517209304326
0.5075443091350758,0.4924556908649242
0.47591373285061356,0.5240862671493864
0.5169121751425265,0.4830878248574734
0.41599556705065055,0.5840044329493493
0.46270535261739737,0.5372946473826026
0.434137019277167,0.565862980722833
0.5468738210887419,0.453126178911258
0.5371426051362547,0.46285739486374533
0.5344919375679009,0.4655080624320991
0.4553979690616396,0.5446020309383605
0.4508884959243661,0.5491115040756339
0.5279821691739646,0.47201783082603543
0.35291230996247547,0.6470876900375245
0.425620059626315,0.574379940373685
0.46634100356155567,0.5336589964384444
0.4149283941233001,0.5850716058766999
0.5445733258117443,0.45542667418825566
0.5174928211181746,0.4825071788818255
0.44395330955008466,0.5560466904499154
0.5440894320468976,0.4559105679531024
0.4406331094291108,0.5593668905708892
0.5167443544619731,0.48325564553802697
0.5171191282182661,0.4828808717817338
0.5560823239129477,0.44391767608705235
0.4401087472243786,0.5598912527756214
0.3838824531770265,0.6161175468229735
0.5199188261154807,0.4800811738845193
0.4466907042787162,0.5533092957212838
0.42209408049455605,0.5779059195054439
0.5336621362018636,0.46633786379813635
0.5271174906645971,0.4728825093354029
0.4529026736078327,0.5470973263921673
0.502751799598055,0.49724820040194484
0.4537517708360267,0.5462482291639734
0.4584554652474343,0.5415445347525657
0.4021881492828186,0.5978118507171813
0.5331010580615695,0.4668989419384305
0.41945082677006196,0.5805491732299382
0.4007688231203643,0.5992311768796357
0.4428756776186781,0.5571243223813219
0.5130377750805902,0.4869622249194098
0.49598072747202315,0.504019272527977
0.41619797527847924,0.5838020247215208
0.4719549973471967,0.5280450026528034
0.5390563257304858,0.4609436742695141
0.5377157634827049,0.46228423651729506
0.5210054570014377,0.4789945429985622
0.5498209730012849,0.4501790269987153
0.46847473117572225,0.5315252688242779
0.51743756270323,0.48256243729676995
0.5569927725382365,0.4430072274617635
0.4364016281758386,0.5635983718241614
0.5377932668066677,0.4622067331933322
0.4854933293750102,0.5145066706249898
0.39528582903124587,0.6047141709687541
0.5240361174061366,0.4759638825938633
0.4795897338917111,0.5204102661082889
0.5332030411082366,0.46679695889176354
0.4534544756255416,0.5465455243744584
0.44129684374556966,0.5587031562544303
0.520653913342387,0.4793460866576131
0.4548709460455056,0.5451290539544944
0.4884891127526713,0.5115108872473287
0.37274806249887144,0.6272519375011286
0.4180280807222215,0.5819719192777786
0.40843010114240164,0.5915698988575984
0.46405532840319436,0.5359446715968057
0.3783085173548976,0.6216914826451023
0.5153667771971169,0.48463322280288323
0.4992203597571298,0.5007796402428701
0.543651062567323,0.456348937432677
0.41743854832018834,0.5825614516798117
0.45141560916083173,0.5485843908391682
0.4400596223596466,0.5599403776403534
0.5147099920651692,0.48529000793483074
0.5244240851501043,0.47557591484989575
0.5429665880970251,0.4570334119029749
0.5698406035510543,0.4301593964489457
0.42813701865664494,0.5718629813433551
0.5240035005996301,0.47599649940036987
0.5221532650378319,0.4778467349621682
0.5162017726056478,0.4837982273943522
0.4242543311441522,0.5757456688558478
0.5275363724603342,0.4724636275396658
0.4674775606281346,0.5325224393718653
0.45672386357903544,0.5432761364209645
0.41754838662069815,0.5824516133793018
0.4668142463242211,0.5331857536757789
0.38502055803369983,0.6149794419663002
0.4914626146882282,0.5085373853117718
0.5437583825072664,0.4562416174927338
0.4861623022568265,0.5138376977431734
0.40157414046073786,0.5984258595392622
0.5261817174412481,0.4738182825587519
0.39428863517205476,0.6057113648279453
0.4520144215084428,0.5479855784915573
0.43326580829779543,0.5667341917022046
0.443647435342009,0.556352564657991
0.40573795541618884,0.5942620445838112
0.44801177065837217,0.5519882293416278
0.5411611017458601,0.45883889825413987
0.43748022283598864,0.5625197771640114
0.5579168236183888,0.44208317638161126
0.5747562403407748,0.4252437596592252
0.42729494601269985,0.5727050539873002
0.5249235464975803,0.4750764535024196
0.3911906163592368,0.6088093836407632
0.542938260825028,0.45706173917497195
0.3824228811108868,0.6175771188891132
0.3993385425178713,0.6006614574821287
0.4422774450641899,0.55772255493581
0.5168804693331112,0.4831195306668889
0.44966417663265795,0.550335823367342
0.5263102604613327,0.4736897395386673
0.4366308504558524,0.5633691495441476
0.5182691421162293,0.48173085788377057
0.5257175537883433,0.4742824462116567
0.43337462145550976,0.5666253785444902
0.3932795688328464,0.6067204311671536
0.4779545688311375,0.5220454311688626
0.5316584044129774,0.4683415955870226
0.48327093328623255,0.5167290667137674
0.5395543529611513,0.46044564703884866
0.5445080841747956,0.4554919158252045
0.48051780177165915,0.5194821982283409
0.46741743984052087,0.532582560159479
0.5058072395558981,0.494192760444102
0.5156816619056681,0.4843183380943319
0.4427062714896397,0.5572937285103603
0.4664352905153663,0.5335647094846337
0.4283987810725601,0.5716012189274399
0.4649506040907186,0.5350493959092814
0.5018929550807938,0.4981070449192062
0.46314930059030435,0.5368506994096957
0.4112669617278329,0.5887330382721672
0.5320675287572607,0.46793247124273923
0.4986472146722448,0.5013527853277552
0.4220750253995303,0.5779249746004697
0.5397050488882779,0.46029495111172214
0.37446595433276764,0.6255340456672324
0.42207412382274434,0.5779258761772555
0.5326204658038193,0.4673795341961808
0.40252965126912804,0.5974703487308719
0.5436488515907121,0.4563511484092878
0.5342900957893982,0.4657099042106018
0.3762748944789246,0.6237251055210754
0.4130354242958782,0.5869645757041219
0.5624942400949776,0.4375057599050224
0.39749497056933575,0.6025050294306643
0.46036983700267603,0.539630162997324
0.38054545887742497,0.619454541122575
0.494780171294321,0.5052198287056789
0.5278654510007957,0.47213454899920426
0.537216845561394,0.462783154438606
0.5437978036833567,0.4562021963166433
0.3997026467701428,0.6002973532298571
0.5451585662337635,0.4548414337662365
0.485716095835039,0.514283904164961
0.5784749525374544,0.4215250474625456
0.40991539937864824,0.5900846006213518
0.4897462147139237,0.5102537852860762
0.542343765252159,0.4576562347478409
0.4962320513261462,0.5037679486738539
0.5264546808136448,0.4735453191863551
0.35065072492346677,0.6493492750765332
0.3960694505638457,0.6039305494361544
0.484110030834264,0.5158899691657359
0.4377223361533423,0.5622776638466577
0.45176367039942483,0.5482363296005751
0.3808691567455025,0.6191308432544975
0.42911688998677144,0.5708831100132286
0.5170604045042442,0.4829395954957558
0.5008752532340845,0.49912474676591545
0.3838689531711892,0.6161310468288108
0.4170033411043434,0.5829966588956567
0.504845916229358,0.4951540837706419
0.498922958587515,0.501077041412485
0.5451336555803515,0.4548663444196484
0.5262700440805069,0.473729955919493
0.567434815480336,0.4325651845196639
0.5357168138669988,0.4642831861330012
0.39536841857143046,0.6046315814285697
0.42544830616702883,0.5745516938329712
0.4203132290681096,0.5796867709318904
0.5641958977634819,0.43580410223651805
0.5448239256706048,0.4551760743293952
0.35887729213442965,0.6411227078655705
0.5078278434691738,0.49217215653082624
0.496055883100943,0.503944116899057
0.5366629021931087,0.46333709780689136
0.4417534467640763,0.5582465532359236
